G_k,G_theta,PLRV_distortion,target_epsilon
1.86651654661471,1.15404605244618,1.3318222911666,9.52228961530091+0.000726720256773981i
1.86651654661471,1.15984527884038,1.33851486549407,9.71341460433933+0.000709016282822665i
1.86651654661471,1.16564450523458,1.34520743982154,9.91670594647873+0.000691953144373987i
1.92884109178483,1.07661042221811,1.15909000122866,8.04639946750034+0.000593516854407365i
1.92884109178483,1.08202052484232,1.16491457409916,8.14430528667862+0.000576727729365894i
1.92884109178483,1.08743062746654,1.17073914696966,8.24679326449505+0.000560644744090061i
1.92884109178483,1.09284073009075,1.17656371984015,8.3541543071143+0.000545228392492521i
1.92884109178483,1.09825083271496,1.18238829271065,8.46670291895489+0.00053044188507057i
1.92884109178483,1.10366093533917,1.18821286558114,8.58477953742805+0.000516250925724854i
1.92884109178483,1.10907103796338,1.19403743845164,8.7087531424968+0.000502623509537446i
1.92884109178483,1.11448114058759,1.19986201132213,8.83902417862942+0.000489529739264343i
1.92884109178483,1.11989124321181,1.20568658419263,8.9760278326189+0.000476941658561217i
1.92884109178483,1.12530134583602,1.21151115706313,9.12023771767237+0.00046483310019043i
1.92884109178483,1.13071144846023,1.21733572993362,9.27217002235403+0.00045317954765672i
1.92884109178483,1.13612155108444,1.22316030280412,9.43238819266045+0.000441958008892682i
1.92884109178483,1.14153165370865,1.22898487567461,9.60150822700143+0.000431146900766633i
1.92884109178483,1.14694175633286,1.23480944854511,9.78020467755302+0.000420725943317537i
1.92884109178483,1.15235185895708,1.2406340214156,9.96921746781155+0.000410676062736941i
1.99324670553037,1.00679921154737,1.01364465237241,7.28176697736223+9.09779727915588e-05i
1.99324670553037,1.01185850406771,1.01873834409287,7.34164202964661+8.79150834944332e-05i
1.99324670553037,1.01691779658805,1.02383203581333,7.40374651036666+8.50040725274729e-05i
1.99324670553037,1.02197708910839,1.0289257275338,7.46819072833714+8.2235043180961e-05i
1.99324670553037,1.02703638162872,1.03401941925426,7.53509202277699+7.95988913608527e-05i
1.99324670553037,1.03209567414906,1.03911311097473,7.60457529606069+7.70872305462946e-05i
1.99324670553037,1.0371549666694,1.04420680269519,7.67677359544473+7.46923249036053e-05i
1.99324670553037,1.04221425918974,1.04930049441566,7.75182874880946+7.24070295584853e-05i
1.99324670553037,1.04727355171008,1.05439418613612,7.82989206008616+7.02247371635489e-05i
1.99324670553037,1.05233284423042,1.05948787785658,7.91112507072225+6.81393300135103e-05i
1.99324670553037,1.05739213675076,1.06458156957705,7.99570039433494+6.61451370587308e-05i
1.99324670553037,1.06245142927109,1.06967526129751,8.08380263259813+6.42368952520335e-05i
1.99324670553037,1.06751072179143,1.07476895301798,8.17562938142855+6.24097147359136e-05i
1.99324670553037,1.07257001431177,1.07986264473844,8.27139233770117+6.06590474393794e-05i
1.99324670553037,1.07762930683211,1.08495633645891,8.37131851806253+5.89806587071684e-05i
1.99324670553037,1.08268859935245,1.09005002817937,8.47565160293036+5.73706016303075e-05i
1.99324670553037,1.08774789187279,1.09514371989984,8.58465342052565+5.58251937869698e-05i
1.99324670553037,1.09280718439313,1.1002374116203,8.69860558779742+5.43409961372719e-05i
1.99324670553037,1.09786647691346,1.10533110334076,8.81781132742652+5.29147938457747e-05i
1.99324670553037,1.1029257694338,1.11042479506123,8.94259748277553+5.15435788316808e-05i
1.99324670553037,1.10798506195414,1.11551848678169,9.07331675576297+5.02245338695833e-05i
1.99324670553037,1.11304435447448,1.12061217850216,9.21035019624243+4.8955018083591e-05i
1.99324670553037,1.11810364699482,1.12570587022262,9.35410997565804+4.77325536951192e-05i
1.99324670553037,1.12316293951516,1.13079956194309,9.50504248263111+4.65548138999359e-05i
1.99324670553037,1.12822223203549,1.13589325366355,9.66363178383978+4.54196117634713e-05i
1.99324670553037,1.13328152455583,1.14098694538401,9.83040350023074+4.43248900351738e-05i
2.0598028764678,0.943571698288731,0.890327549811481,6.68948968151721-0.00554724016814534i
2.0598028764678,0.94831326461179,0.894801557599478,6.769186158712-0.0053177863328028i
2.0598028764678,0.953054830934849,0.899275565387475,6.85143787428253-0.0051021220890036i
2.0598028764678,0.957796397257908,0.903749573175473,6.93634071011228-0.0048991683930434i
2.0598028764678,0.962537963580967,0.90822358096347,6.99479760265966-0.00119213712550243i
2.0598028764678,0.967279529904026,0.912697588751468,7.04089254435998-0.0011465141775787i
2.0598028764678,0.972021096227085,0.917171596539465,7.08848332571402-0.0011034336098097i
2.0598028764678,0.976762662550144,0.921645604327462,7.13763230065231-0.00106271071651954i
2.0598028764678,0.981504228873203,0.92611961211546,7.1884053185253-0.00102417721658269i
2.0598028764678,0.986245795196262,0.930593619903457,7.24087193704615-0.00098767953424645i
2.0598028764678,0.990987361519321,0.935067627691455,7.29510565332801-0.000953077286010309i
2.0598028764678,0.99572892784238,0.939541635479452,7.35118415438473-0.000920241945836043i
2.0598028764678,1.00047049416544,0.944015643267449,7.40918958861669-0.000889055665087213i
2.0598028764678,1.0052120604885,0.948489651055447,7.46920886000716-0.000859410227050506i
2.0598028764678,1.00995362681156,0.952963658843444,7.53133394694608-0.000831206118793341i
2.0598028764678,1.01469519313462,0.957437666631441,7.59566224782188-0.000804351705557011i
2.0598028764678,1.01943675945767,0.961911674419439,7.66229695577368-0.00077876249495065i
2.0598028764678,1.02417832578073,0.966385682207436,7.7313474652525-0.000754360479961934i
2.0598028764678,1.02891989210379,0.970859689995434,7.80292981335435-0.000731073551287758i
2.0598028764678,1.03366145842685,0.975333697783431,7.87716715921093-0.000708834970755155i
2.0598028764678,1.03840302474991,0.979807705571428,7.95419030510304-0.000687582898684743i
2.0598028764678,1.04314459107297,0.984281713359426,8.03413826337554-0.000667259968975225i
2.0598028764678,1.04788615739603,0.988755721147423,8.11715887370233-0.000647812906482326i
2.0598028764678,1.05262772371909,0.993229728935421,8.2034094757817-0.000629192181949145i
2.0598028764678,1.05736929004215,0.997703736723418,8.29305764312385-0.00061135170033418i
2.0598028764678,1.06211085636521,1.00217774451142,8.38628198427421-0.00059424851889224i
2.0598028764678,1.06685242268826,1.00665175229941,8.48327301856932-0.000577842591804166i
2.0598028764678,1.07159398901132,1.01112576008741,8.58423413437844-0.000562096538533388i
2.0598028764678,1.07633555533438,1.01559976787541,8.68938263875688-0.000546975433419575i
2.0598028764678,1.08107712165744,1.0200737756634,8.79895090855211-0.00053244661430879i
2.0598028764678,1.0858186879805,1.0245477834514,8.91318765424781-0.000518479508271948i
2.0598028764678,1.09056025430356,1.0290217912394,9.03235930928737-0.00050504547268376i
2.0598028764678,1.09530182062662,1.0334957990274,9.15675155924485-0.000492117650127434i
2.0598028764678,1.10004338694968,1.03796980681539,9.28667102709881-0.000479670835759592i
2.0598028764678,1.10478495327274,1.04244381460339,9.42244713302167-0.000467681355918479i
2.0598028764678,1.10952651959579,1.04691782239139,9.56443414957073-0.000456126956889275i
2.0598028764678,1.11426808591885,1.05139183017939,9.71301347602639-0.000444986702855403i
2.0598028764678,1.11900965224191,1.05586583796738,9.86859615890677-0.000434240882166252i
2.12858141349646,0.886068109966384,0.7851166954994,6.11444401939184-0.0233514504045885i
2.12858141349646,0.890520713534054,0.789062005527035,6.17095259022824-0.0221122712471875i
2.12858141349646,0.894973317101724,0.79300731555467,6.22924371259649-0.0209672880673115i
2.12858141349646,0.899425920669395,0.796952625582305,6.28935005499573-0.0199072755811112i
2.12858141349646,0.903878524237065,0.80089793560994,6.35130921488588-0.0189241046719905i
2.12858141349646,0.908331127804735,0.804843245637576,6.41516348667835-0.0180105902787213i
2.12858141349646,0.912783731372405,0.808788555665211,6.48095969353467-0.0171603632904022i
2.12858141349646,0.917236334940076,0.812733865692846,6.54874907361427-0.01636776222176i
2.12858141349646,0.921688938507746,0.816679175720481,6.61858721337403-0.0156277412601627i
2.12858141349646,0.926141542075416,0.820624485748116,6.69053402208719-0.0149357919216276i
2.12858141349646,0.930594145643087,0.824569795775752,6.76465374299226-0.0142878760659924i
2.12858141349646,0.935046749210757,0.828515105803387,6.84101499749703-0.0136803684307671i
2.12858141349646,0.939499352778427,0.832460415831022,6.91969085970204-0.0131100071715113i
2.12858141349646,0.943951956346097,0.836405725858657,6.98185016690388-0.00318402110621767i
2.12858141349646,0.948404559913768,0.840351035886292,7.02447047700201-0.00305636299536957i
2.12858141349646,0.952857163481438,0.844296345913927,7.06837325131286-0.00293607908176914i
2.12858141349646,0.957309767049108,0.848241655941563,7.11360666330551-0.00282261726715942i
2.12858141349646,0.961762370616778,0.852186965969198,7.16022143120279-0.00271547587387084i
2.12858141349646,0.966214974184449,0.856132275996833,7.20827094886216-0.00261419823832807i
2.12858141349646,0.970667577752119,0.860077586024468,7.2578114281726-0.00251836796722783i
2.12858141349646,0.975120181319789,0.864022896052103,7.3089020535498-0.00242760476533678i
2.12858141349646,0.97957278488746,0.867968206079738,7.36160514921838-0.00234156075767387i
2.12858141349646,0.98402538845513,0.871913516107374,7.41598636007575-0.00225991724036906i
2.12858141349646,0.9884779920228,0.875858826135009,7.47211484704097-0.00218238180413979i
2.12858141349646,0.99293059559047,0.879804136162644,7.53006349790794-0.00210868578242818i
2.12858141349646,0.997383199158141,0.883749446190279,7.5899091548478-0.00203858198306521i
2.12858141349646,1.00183580272581,0.887694756217914,7.65173285983173-0.00197184266809063i
2.12858141349646,1.00628840629348,0.891640066245549,7.71562011939225-0.00190825775123739i
2.12858141349646,1.01074100986115,0.895585376273184,7.78166119029369-0.00184763318673396i
2.12858141349646,1.01519361342882,0.89953068630082,7.84995138784826-0.00178978952660613i
2.12858141349646,1.01964621699649,0.903475996328455,7.92059141880664-0.00173456062667185i
2.12858141349646,1.02409882056416,0.90742130635609,7.99368774094808-0.00168179248399927i
2.12858141349646,1.02855142413183,0.911366616383725,8.0693529517247-0.0016313421908086i
2.12858141349646,1.0330040276995,0.91531192641136,8.14770620856703-0.00158307699169797i
2.12858141349646,1.03745663126717,0.919257236438996,8.22887368372627-0.00153687343271061i
2.12858141349646,1.04190923483484,0.923202546466631,8.31298905684971-0.00149261659217361i
2.12858141349646,1.04636183840251,0.927147856494266,8.40019404882041-0.00145019938446168i
2.12858141349646,1.05081444197018,0.931093166521901,8.49063900078217-0.00140952192889902i
2.12858141349646,1.05526704553785,0.935038476549536,8.58448350269942-0.00137049097693383i
2.12858141349646,1.05971964910552,0.938983786577171,8.68189707628597-0.00133301939152103i
2.12858141349646,1.06417225267319,0.942929096604807,8.78305991767371-0.00129702567334827i
2.12858141349646,1.06862485624086,0.946874406632442,8.88816370581236-0.00126243352915041i
2.12858141349646,1.07307745980854,0.950819716660077,8.99741248325949-0.00122917147789221i
2.12858141349646,1.07753006337621,0.954765026687712,9.11102361681329-0.00119717249106758i
2.12858141349646,1.08198266694388,0.958710336715347,9.22922884629943-0.00116637366377452i
2.12858141349646,1.08643527051155,0.962655646742983,9.3522754308161-0.00113671591358715i
2.12858141349646,1.09088787407922,0.966600956770618,9.4804274028677-0.00110814370456449i
2.12858141349646,1.09534047764689,0.970546266798253,9.61396694207263-0.00108060479401677i
2.12858141349646,1.09979308121456,0.974491576825888,9.75319588159291-0.00105404999989855i
2.12858141349646,1.10424568478223,0.978436886853523,9.8984373620627-0.00102843298691737i
2.19965652327481,0.833571927129787,0.694842157698866,5.75544276378176-0.0860914207508182i
2.19965652327481,0.837760730783705,0.698333826833031,5.79268479957428-0.0797946895075823i
2.19965652327481,0.841949534437624,0.701825495967197,5.83187982148284-0.0741459146161669i
2.19965652327481,0.846138338091542,0.705317165101362,5.87294276548812-0.0690603197093157i
2.19965652327481,0.850327141745461,0.708808834235527,5.91580815361731-0.0644664443759937i
2.19965652327481,0.854515945399379,0.712300503369692,5.96042680675692-0.0603037238004286i
2.19965652327481,0.858704749053298,0.715792172503857,6.00676324568418-0.0565205646829419i
2.19965652327481,0.862893552707216,0.719283841638023,6.05479362486662-0.053072804770984i
2.19965652327481,0.867082356361135,0.722775510772188,6.10450408216143-0.0499224712521555i
2.19965652327481,0.871271160015053,0.726267179906353,6.15588941582089-0.0470367737139335i
2.19965652327481,0.875459963668972,0.729758849040518,6.20895202110681-0.0443872824955656i
2.19965652327481,0.87964876732289,0.733250518174683,6.26370103441298-0.0419492545343814i
2.19965652327481,0.883837570976809,0.736742187308848,6.32015164451744-0.0397010772884296i
2.19965652327481,0.888026374630728,0.740233856443013,6.37832453948209-0.0376238077435588i
2.19965652327481,0.892215178284646,0.743725525577179,6.43824546450918-0.0357007884191266i
2.19965652327481,0.896403981938565,0.747217194711344,6.49994487129457-0.0339173260583339i
2.19965652327481,0.900592785592483,0.750708863845509,6.5634576434692-0.0322604216082615i
2.19965652327481,0.904781589246402,0.754200532979674,6.62882288588001-0.0307185423681258i
2.19965652327481,0.90897039290032,0.757692202113839,6.69608376795626-0.0292814289655334i
2.19965652327481,0.913159196554239,0.761183871248004,6.76528741335782-0.0279399312241589i
2.19965652327481,0.917348000208157,0.76467554038217,6.83648482968111-0.0266858680983979i
2.19965652327481,0.921536803862076,0.768167209516335,6.90973087324725-0.0255119077363187i
2.19965652327481,0.925725607515994,0.7716588786505,6.97283303664459-0.00618180487399639i
2.19965652327481,0.929914411169913,0.775150547784665,7.01246548956077-0.00592046945349983i
2.19965652327481,0.934103214823831,0.77864221691883,7.05321083258263-0.00567488460665768i
2.19965652327481,0.93829201847775,0.782133886052995,7.09510660673606-0.00544382721136988i
2.19965652327481,0.942480822131668,0.78562555518716,7.13819227474062-0.00522618959063741i
2.19965652327481,0.946669625785587,0.789117224321326,7.18250929855098-0.00502096675228192i
2.19965652327481,0.950858429439505,0.792608893455491,7.22810122512893-0.00482724523778326i
2.19965652327481,0.955047233093424,0.796100562589656,7.27501378057854-0.00464419335311918i
2.19965652327481,0.959236036747342,0.799592231723821,7.32329497284234-0.00447105258984731i
2.19965652327481,0.963424840401261,0.803083900857986,7.37299520325172-0.00430713007402381i
2.19965652327481,0.967613644055179,0.806575569992151,7.42416738729439-0.00415179190500766i
2.19965652327481,0.971802447709098,0.810067239126317,7.4768670850379-0.00400445726663729i
2.19965652327481,0.975991251363017,0.813558908260482,7.5311526417214-0.00386459321040036i
2.19965652327481,0.980180055016935,0.817050577394647,7.58708533910764-0.00373171002462469i
2.19965652327481,0.984368858670854,0.820542246528812,7.64472955826084-0.00360535711586867i
2.19965652327481,0.988557662324772,0.824033915662977,7.70415295450156-0.00348511933896454i
2.19965652327481,0.992746465978691,0.827525584797142,7.76542664537395-0.00337061372088098i
2.19965652327481,0.996935269632609,0.831017253931308,7.82862541254994-0.00326148653097966i
2.19965652327481,1.00112407328653,0.834508923065473,7.89382791869801-0.00315741065655464i
2.19965652327481,1.00531287694045,0.838000592199638,7.96111694044642-0.00305808324793944i
2.19965652327481,1.00950168059436,0.841492261333803,8.03057961868685-0.00296322360208791i
2.19965652327481,1.01369048424828,0.844983930467968,8.10230772758796-0.00287257125750286i
2.19965652327481,1.0178792879022,0.848475599602133,8.17639796382898-0.0027858842768003i
2.19965652327481,1.02206809155612,0.851967268736299,8.25295225770751-0.00270293769614134i
2.19965652327481,1.02625689521004,0.855458937870464,8.3320781079463-0.00262352212330788i
2.19965652327481,1.03044569886396,0.858950607004629,8.41388894220187-0.00254744246840109i
2.19965652327481,1.03463450251788,0.862442276138794,8.49850450547912-0.00247451679305382i
2.19965652327481,1.03882330617179,0.865933945272959,8.58605127887721-0.00240457526570939i
2.19965652327481,1.04301210982571,0.869425614407124,8.67666293134362-0.00233745921196717i
2.19965652327481,1.04720091347963,0.872917283541289,8.77048080737263-0.00227302025025833i
2.19965652327481,1.05138971713355,0.876408952675455,8.86765445390665-0.0022111195042197i
