21.8965377223275,0.1024,0.5,0.1,0.398942280401433
21.0916749911424,0.1024,0.504752376188094,0.1,0.40273412798904
20.3459658508568,0.1024,0.509504752376188,0.1,0.406525975576648
19.6547734264965,0.1024,0.514257128564282,0.1,0.410317823164255
19.0137996002256,0.1024,0.519009504752376,0.1,0.414109670751862
18.419069173416,0.1024,0.52376188094047,0.1,0.41790151833947
17.8669126967229,0.1024,0.528514257128564,0.1,0.421693365927077
17.3539485292075,0.1024,0.533266633316658,0.1,0.425485213514685
16.8770645884505,0.1024,0.538019009504752,0.1,0.429277061102292
16.4334001621519,0.1024,0.542771385692846,0.1,0.4330689086899
16.0203280700111,0.1024,0.54752376188094,0.1,0.436860756277507
15.6354373936224,0.1024,0.552276138069035,0.1,0.440652603865114
15.2765169317559,0.1024,0.557028514257129,0.1,0.444444451452722
14.9415394881865,0.1024,0.561780890445223,0.1,0.448236299040329
14.6286470583387,0.1024,0.566533266633317,0.1,0.452028146627937
14.336136948355,0.1024,0.571285642821411,0.1,0.455819994215544
14.0624488346986,0.1024,0.576038019009505,0.1,0.459611841803151
13.8061527529504,0.1024,0.580790395197599,0.1,0.463403689390759
13.565937990067,0.1024,0.585542771385693,0.1,0.467195536978366
13.3406028440978,0.1024,0.590295147573787,0.1,0.470987384565974
13.1290452084245,0.1024,0.595047523761881,0.1,0.474779232153581
12.9302539332841,0.1024,0.599799899949975,0.1,0.478571079741188
12.7433009150945,0.1024,0.604552276138069,0.1,0.482362927328796
12.5673338634239,0.1024,0.609304652326163,0.1,0.486154774916403
12.4015696959484,0.1024,0.614057028514257,0.1,0.489946622504011
12.2452885130912,0.1024,0.618809404702351,0.1,0.493738470091618
12.0978281059917,0.1024,0.623561780890445,0.1,0.497530317679225
11.958578953798,0.1024,0.628314157078539,0.1,0.501322165266833
11.8269796688653,0.1024,0.633066533266633,0.1,0.50511401285444
11.7025128511532,0.1024,0.637818909454727,0.1,0.508905860442048
11.5847013158571,0.1024,0.642571285642821,0.1,0.512697708029655
11.4731046610144,0.1024,0.647323661830915,0.1,0.516489555617263
11.367316144456,0.1024,0.652076038019009,0.1,0.52028140320487
11.2669598419855,0.1024,0.656828414207104,0.1,0.524073250792477
11.1716880610467,0.1024,0.661580790395198,0.1,0.527865098380085
11.0811789863773,0.1024,0.666333166583292,0.1,0.531656945967692
10.9951345362241,0.1024,0.671085542771386,0.1,0.5354487935553
10.9132784096251,0.1024,0.67583791895948,0.1,0.539240641142907
10.8353543070459,0.1024,0.680590295147574,0.1,0.543032488730514
10.7611243082865,0.1024,0.685342671335668,0.1,0.546824336318122
10.690367393078,0.1024,0.690095047523762,0.1,0.550616183905729
10.6228780911492,0.1024,0.694847423711856,0.1,0.554408031493337
10.5584652497934,0.1024,0.69959979989995,0.1,0.558199879080944
10.496950908095,0.1024,0.704352176088044,0.1,0.561991726668551
10.4381692680048,0.1024,0.709104552276138,0.1,0.565783574256159
10.3819657533837,0.1024,0.713856928464232,0.1,0.569575421843766
10.3221188269638,0.1024,0.718609304652326,0.1,0.573367269431374
10.0126263311336,0.1024,0.72336168084042,0.1,0.577159117018981
9.72319416503549,0.1024,0.728114057028514,0.1,0.580950964606589
9.45239105373243,0.1024,0.732866433216608,0.1,0.584742812194196
9.19888309138849,0.1024,0.737618809404702,0.1,0.588534659781803
8.96142921353759,0.1024,0.742371185592796,0.1,0.592326507369411
8.73887641668734,0.1024,0.74712356178089,0.1,0.596118354957018
8.5301548437908,0.1024,0.751875937968985,0.1,0.599910202544626
8.33427283283479,0.1024,0.756628314157079,0.1,0.603702050132233
8.15031200663031,0.1024,0.761380690345173,0.1,0.60749389771984
7.97742246500207,0.1024,0.766133066533267,0.1,0.611285745307448
7.81481812596615,0.1024,0.770885442721361,0.1,0.615077592895055
7.66177225006522,0.1024,0.775637818909455,0.1,0.618869440482663
