2.46457258441661,0.909529731196823,5e-05,1.18888888888889,0.1024,388.361204013378,0.00238740285935385,30,100,0.922409357821567
2.46506422443751,0.910105518624667,5e-05,1.18888888888889,0.1024,338.595317725753,0.00273760363834314,30,200,0.922409357821567
2.46537796176602,0.906010491412436,5e-05,1.18888888888889,0.1024,1151.4381270903,0.000806979010011015,30,150,0.922409357821567
2.46627803573811,0.905422193888276,5e-05,1.18888888888889,0.1024,1416.85618729097,0.000656127820880079,30,100,0.922409357821567
2.46650014394637,0.906788050497714,5e-05,1.18888888888889,0.1024,686.95652173913,0.00135224801875047,30,150,0.922409357821567
2.46667391473947,0.906237105026602,5e-05,1.18888888888889,0.1024,836.254180602007,0.00111121535445476,30,150,0.922409357821567
2.46694168065913,0.911371998280379,5e-05,1.18888888888889,0.1024,255.652173913043,0.00362422926506666,30,200,0.922409357821567
2.46700028431131,0.90821897243201,5e-05,1.18888888888889,0.1024,438.127090301003,0.00211865596304414,30,100,0.922409357821567
2.46782333748675,0.904562948546352,5e-05,1.18888888888889,0.1024,1980.86956521739,0.000469659765881375,30,100,0.922409357821567
2.46835294708669,0.91146093864563,5e-05,1.18888888888889,0.1024,239.063545150502,0.00387639275972833,30,100,0.922409357821567
2.46863469361301,0.908739791645466,5e-05,1.18888888888889,0.1024,355.183946488294,0.0026133062899981,30,200,0.922409357821567
2.46911283651243,0.909475264915653,5e-05,1.18888888888889,0.1024,305.418060200669,0.00303806754675939,30,150,0.922409357821567
2.46913633472933,0.906194923692112,5e-05,1.18888888888889,0.1024,637.190635451505,0.00145898166650247,30,200,0.922409357821567
2.46987342575069,0.906049004603344,5e-05,1.18888888888889,0.1024,620.602006688963,0.00149828429939243,30,50,0.919219953308626
2.46998924092616,0.903958088347524,5e-05,1.18888888888889,0.1024,1864.7491638796,0.000499255634663472,30,150,0.919219953308626
2.47023914942221,0.908512051519262,5e-05,1.18888888888889,0.1024,338.595317725753,0.00274240520518866,30,100,0.919219953308626
2.47026153050119,0.907216406839294,5e-05,1.18888888888889,0.1024,438.127090301003,0.0021209972914806,30,150,0.919219953308626
