G_k,G_theta,PLRV_distortion,target_epsilon
1.10356561169117,9.65571470752228,93.232826513062,3.04572150251717+5.31801263011727i
1.10356561169117,9.70423588695706,93.7013331789568,5.59522466306844+4.90667952473082i
1.10356561169117,9.75275706639185,94.1698398448516,3.25141169226048+4.64494575043116i
1.10356561169117,9.80127824582664,94.6383465107464,5.00020885784256+4.21309667468132i
1.10356561169117,9.84979942526142,95.1068531766412,5.27988245367516+3.78637927115662i
1.10356561169117,9.89832060469621,95.575359842536,0.932963271541946+3.40604542613264i
1.10356561169117,9.94684178413099,96.0438665084308,7.49200581415997+2.63508157516744i
1.10356561169117,9.99536296356578,96.5123731743255,7.1705072815546+1.48176779750757i
1.14041458843278,7.12176712663086,50.7195670059599,0.798671958978807+13.4045402333887i
1.14041458843278,7.15755490113654,50.9744392019698,2.32131969811296+12.9615849643721i
1.14041458843278,7.19334267564222,51.2293113979796,3.83645449834884+12.5380817198977i
1.14041458843278,7.22913045014791,51.4841835939895,1.08961969880108+13.6714916176085i
1.14041458843278,7.26491822465359,51.7390557899993,2.68708528755569+13.2218627951604i
1.14041458843278,7.30070599915927,51.9939279860092,4.27971016277458+12.7912170596768i
1.14041458843278,7.33649377366495,52.248800182019,1.4880801348933+13.8429526525132i
1.14041458843278,7.37228154817064,52.5036723780289,3.16242219424533+13.3884561080054i
1.14041458843278,7.40806932267632,52.7585445740387,4.83471138084998+12.9524386630951i
1.14041458843278,7.443857097182,53.0134167700486,2.00668676794323+13.9233535285096i
1.14041458843278,7.47964487168768,53.2682889660584,3.76084911761076+13.4656096439375i
1.14041458843278,7.51543264619337,53.5231611620683,0.824815285206462+14.39544332353i
1.14041458843278,7.55122042069905,53.7780333580781,2.66034524654394+13.9173907585149i
1.14041458843278,7.58700819520473,54.032905554088,4.49820613179006+13.457849213305i
1.14041458843278,7.62279596971042,54.2877777500978,1.54570540237436+14.3078128380086i
1.14041458843278,7.6585837442161,54.5426499461077,3.46651655409423+13.8298740396301i
1.14041458843278,7.69437151872178,54.7975221421175,0.429324690534696+14.6372847185419i
1.14041458843278,7.73015929322746,55.0523943381274,2.43370939545273+14.1422885337229i
1.14041458843278,7.76594706773315,55.3072665341372,4.44556455059941+13.6656127922291i
1.14041458843278,7.80173484223883,55.5621387301471,1.41273221615156+14.3957702191004i
1.14041458843278,7.83752261674451,55.8170109261569,3.51131948841183+13.9037274632655i
1.14041458843278,7.87331039125019,56.0718831221668,0.416740887533469+14.5912084692676i
1.14041458843278,7.90909816575588,56.3267553181766,2.60394531833655+14.0850352777148i
1.14041458843278,7.94488594026156,56.5816275141865,4.80474093704463+13.5968329962772i
1.14041458843278,7.98067371476724,56.8364997101963,1.73755314790606+14.2105472922055i
1.14041458843278,8.01646148927292,57.0913719062062,4.03198972765679+13.7096959536468i
1.14041458843278,8.05224926377861,57.346244102216,0.926821296588783+14.2813784321042i
1.14041458843278,8.08803703828429,57.6011162982259,3.31829007463295+13.7690051328261i
1.14041458843278,8.12382481278997,57.8559884942357,5.73083437981863+13.2741459411585i
1.14041458843278,8.15961258729565,58.1108606902456,2.67980548892906+13.7759071881828i
1.14041458843278,8.19540036180134,58.3657328862554,5.19678232345343+13.2708217499967i
1.14041458843278,8.23118813630702,58.6206050822653,2.13373428055406+13.7315856287519i
1.14041458843278,8.2669759108127,58.8754772782751,4.76047067475031+13.2172974629797i
1.14041458843278,8.30276368531839,59.1303494742849,1.69856064839727+13.6372386286049i
1.14041458843278,8.33855145982407,59.3852216702948,4.44136430799011+13.1147380311532i
1.14041458843278,8.37433923432975,59.6400938663046,1.39434780049624+13.4940619870094i
1.14041458843278,8.41012700883543,59.8949660623145,4.26064924302526+12.9643070656257i
1.14041458843278,8.44591478334112,60.1498382583243,1.2430864609974+13.3032365457355i
1.14041458843278,8.4817025578468,60.4047104543342,4.24161761496698+12.767155024726i
1.14041458843278,8.51749033235248,60.659582650344,1.26911621348333+13.0659195076968i
1.14041458843278,8.55327810685817,60.9144548463539,4.41013598859153+12.5244112129835i
1.14041458843278,8.58906588136385,61.1693270423637,1.49964289094083+12.7832392270618i
1.14041458843278,8.62485365586953,61.4241992383736,4.79522398895103+12.2371791946662i
1.14041458843278,8.66064143037521,61.6790714343834,1.96538343400852+12.4562931606694i
1.14041458843278,8.6964292048809,61.9339436303933,5.4297800785751+11.9065353465056i
1.14041458843278,8.73221697938658,62.1888158264031,2.7013815129833+12.0861487895302i
1.14041458843278,8.76800475389226,62.443688022413,6.35150567795791+11.5335303975448i
1.14041458843278,8.80379252839794,62.6985602184228,3.74805466151053+11.6738474443063i
1.14041458843278,8.83958030290363,62.9534324144327,1.16288509194925+11.7947448304282i
1.14041458843278,8.87536807740931,63.2083046104425,5.15255980199853+11.2204111095143i
1.14041458843278,8.91115585191499,63.4631768064524,2.7371328968273+11.3015863456606i
1.14041458843278,8.94694362642067,63.7180490024622,0.370309146198818+11.3620980421075i
1.14041458843278,8.98273140092636,63.9729211984721,4.75890582882183+10.7684926435361i
1.14041458843278,9.01851917543204,64.2277933944819,2.61770556672047+10.78880840252i
1.14041458843278,9.05430694993772,64.4826655904918,0.561786193399778+10.7871024051903i
1.14041458843278,9.09009472444341,64.7375377865016,5.43053669841066+10.1768050679914i
1.14041458843278,9.12588249894909,64.9924099825115,3.67311816727765+10.1344115861682i
1.14041458843278,9.16167027345477,65.2472821785213,2.04788674940062+10.0685393932342i
1.14041458843278,9.19745804796045,65.5021543745312,0.575195635717306+9.97837636709469i
1.14041458843278,9.23324582246614,65.757026570541,6.28415289949544+9.33733049821129i
1.14041458843278,9.26903359697182,66.0118987665509,5.25315070591784+9.20532720209i
1.14041458843278,9.3048213714775,66.2667709625607,4.44629116393409+9.04746559782699i
1.14041458843278,9.34060914598318,66.5216431585706,3.89553006752097+8.86284907964868i
1.14041458843278,9.37639692048887,66.7765153545804,3.63745866485138+8.65055168358852i
1.14041458843278,9.41218469499455,67.0313875505903,3.71443482889069+8.40962409213334i
