G_k,G_theta,PLRV_distortion,target_epsilon
1.10356561169117,9.65571470752228,93.232826513062,6.76287841439424+21.870661587475i
1.14041458843278,7.12176712663086,50.7195670059599,0.997596530778602+53.2663138520703i
1.14041458843278,7.15755490113654,50.9744392019698,3.24711710624812+53.0245416278891i
1.14041458843278,7.19334267564222,51.2293113979796,1.62593382277165+54.2322395308158i
1.14041458843278,7.22913045014791,51.4841835939895,4.00529750702604+53.9201728384407i
1.14041458843278,7.26491822465359,51.7390557899993,2.42753278556729+55.0139694953764i
1.14041458843278,7.30070599915927,51.9939279860092,0.832307373237404+56.0457507436573i
1.14041458843278,7.33649377366495,52.248800182019,3.41785459092234+55.6160411572721i
1.14041458843278,7.37228154817064,52.5036723780289,1.88219795620142+56.5364127447895i
1.14041458843278,7.40806932267632,52.7585445740387,0.34039048327463+57.3954550607679i
1.14041458843278,7.443857097182,53.0134167700486,3.14845013280315+56.8549556629922i
1.14041458843278,7.47964487168768,53.2682889660584,1.68380787303412+57.606108792176i
1.14041458843278,7.51543264619337,53.5231611620683,0.22487129985889+58.2972574096525i
1.14041458843278,7.55122042069905,53.7780333580781,3.27516412772377+57.6531915342642i
1.14041458843278,7.58700819520473,54.032905554088,1.9128484610614+58.2406504398903i
1.14041458843278,7.62279596971042,54.2877777500978,0.568893920559682+58.7698679275657i
1.14041458843278,7.6585837442161,54.5426499461077,3.88498329481107+58.0295740223208i
1.14041458843278,7.69437151872178,54.7975221421175,2.65939011482367+58.4597114736987i
1.14041458843278,7.73015929322746,55.0523943381274,1.46587144688324+58.8336538988608i
1.14041458843278,7.76594706773315,55.3072665341372,0.30990917186269+59.1520350967619i
1.14041458843278,7.80173484223883,55.5621387301471,4.02503913954494+58.28408108774i
1.14041458843278,7.83752261674451,55.8170109261569,3.02151290875034+58.5097773155318i
1.14041458843278,7.87331039125019,56.0718831221668,2.07107311959208+58.6821790139982i
1.14041458843278,7.90909816575588,56.3267553181766,1.17984121916252+58.8019930285104i
1.14041458843278,7.94488594026156,56.5816275141865,0.354122834941219+58.8699401244829i
1.14041458843278,7.98067371476724,56.8364997101963,4.65768192043269+57.8531971273222i
1.14041458843278,8.01646148927292,57.0913719062062,4.03633957554836+57.8365758460974i
1.14041458843278,8.05224926377861,57.346244102216,3.49922566300239+57.7704279888076i
1.14041458843278,8.08803703828429,57.6011162982259,3.05362409912192+57.6554858283317i
1.14041458843278,8.12382481278997,57.8559884942357,2.70710647040859+57.492482228314i
1.14041458843278,8.15961258729565,58.1108606902456,2.46755838498371+57.2821485789355i
1.14041458843278,8.19540036180134,58.3657328862554,2.34320807708514+57.0252130002686i
1.14041458843278,8.23118813630702,58.6206050822653,2.34265756970558+56.7223987934858i
1.14041458843278,8.2669759108127,58.8754772782751,2.47491673999684+56.3744231219729i
