G_k,G_theta,PLRV_distortion,target_epsilon
2.12858141349646,0.886068109966384,0.7851166954994,2.58213101114038-34.8239480434029i
2.12858141349646,0.890520713534054,0.789062005527035,1.39804228762727-33.3831013997954i
2.12858141349646,0.894973317101724,0.79300731555467,0.679945995305174-31.9751071847136i
2.19965652327481,0.833571927129787,0.694842157698866,0.801976984158072-83.9275326836782i
2.19965652327481,0.837760730783705,0.698333826833031,0.216162582290795-80.7640323177091i
2.19965652327481,0.841949534437624,0.701825495967197,0.118340353204685-77.6646814085749i
2.19965652327481,0.846138338091542,0.705317165101362,0.505431212495765-74.6307909875949i
2.19965652327481,0.850327141745461,0.708808834235527,1.37496936635974-71.6634831128431i
2.19965652327481,0.854515945399379,0.712300503369692,2.72511813377931-68.7636982488952i
2.19965652327481,0.858704749053298,0.715792172503857,4.55468755561425-65.9322030777776i
2.19965652327481,0.862893552707216,0.719283841638023,0.67155579266313-63.470308258559i
2.19965652327481,0.867082356361135,0.722775510772188,3.42018671181925-60.7689336495018i
2.19965652327481,0.871271160015053,0.726267179906353,0.371140904431543-58.4220398355841i
2.19965652327481,0.875459963668972,0.729758849040518,4.04535846753775-55.8514519811238i
2.19965652327481,0.87964876732289,0.733250518174683,1.8431093268743-53.6194037863834i
2.19965652327481,0.883837570976809,0.736742187308848,0.0483306920461926-51.4406643829642i
2.27310489028352,0.785481233818293,0.616980768680709,0.629689199179-171.372251002785i
2.27310489028352,0.789428375696777,0.620081174553476,4.97286568745916-165.148380051332i
2.27310489028352,0.793375517575261,0.623181580426243,4.4459035868772-159.495097171112i
2.27310489028352,0.797322659453745,0.626281986299011,4.5629854882963-153.897475729411i
2.27310489028352,0.801269801332229,0.629382392171778,5.3137401425436-148.364237607841i
2.27310489028352,0.805216943210713,0.632482798044545,0.972098399669182-143.421697424252i
2.27310489028352,0.809164085089197,0.635583203917313,2.92153192968548-138.03679561351i
2.27310489028352,0.813111226967681,0.63868360979008,5.4740595199604-132.738315798645i
2.27310489028352,0.817058368846164,0.641784015662847,2.78177382811884-128.033930543944i
2.27310489028352,0.821005510724648,0.644884421535615,0.589906664311555-123.413754436922i
2.27310489028352,0.824952652603132,0.647984827408382,4.82142933825236-118.395523154438i
