G_k,G_theta,PLRV_distortion,target_epsilon
1.58383092174762,1.71282465993173,2.93376831567024,0.693713491304451+83.5200474212961i
1.58383092174762,1.72143181902686,2.94851087002034,4.79384744983562+80.2083405654541i
1.58383092174762,1.730038978122,2.96325342437044,3.36065576384513+77.5272636326755i
1.58383092174762,1.73864613721713,2.97799597872055,2.47987094959432+74.8340688184974i
1.58383092174762,1.74725329631227,2.99273853307065,2.19824084963375+72.1289446014456i
1.58383092174762,1.7558604554074,3.00748108742075,2.56708661236718+69.4121471538168i
1.58383092174762,1.76446761450253,3.02222364177085,3.64297821981836+66.684016977433i
1.58383092174762,1.77307477359767,3.03696619612095,5.48853412902347+63.9449976504382i
1.58383092174762,1.7816819326928,3.05170875047105,1.68337305970398+61.6976700182651i
1.58383092174762,1.79028909178794,3.06645130482116,5.23302735291314+58.9201663920387i
1.58383092174762,1.79889625088307,3.08119385917126,3.18586036088488+56.6020781619682i
1.63671635799158,1.57055804747083,2.46665258047538,3.38061710371738+127.060050805153i
1.63671635799158,1.57845029896566,2.47904781957324,5.13847022834186+123.201394188748i
1.63671635799158,1.58634255046048,2.49144305867111,1.94603223280708+120.181216692568i
1.63671635799158,1.59423480195531,2.50383829776898,4.34505685904809+116.409805868909i
1.63671635799158,1.60212705345014,2.51623353686684,1.702068232249+113.444951792725i
1.63671635799158,1.61001930494497,2.52862877596471,4.77032827622398+109.759676502616i
1.63671635799158,1.6179115564398,2.54102401506258,2.71085810882245+106.848615626489i
1.63671635799158,1.62580380793463,2.55341925416044,0.930293932966633+103.956500983598i
1.63671635799158,1.63369605942945,2.56581449325831,5.04657578605307+100.390138929944i
1.63671635799158,1.64158831092428,2.57820973235617,3.91311274703004+97.5500393383114i
1.63671635799158,1.64948056241911,2.59060497145404,3.09545942244682+94.7280950730216i
1.63671635799158,1.65737281391394,2.60300021055191,2.60812897212067+91.9241133060118i
1.63671635799158,1.66526506540877,2.61539544964977,2.46672853128072+89.1379418014652i
1.63671635799158,1.6731573169036,2.62779068874764,2.68805782328675+86.3694710262876i
1.63671635799158,1.68104956839842,2.64018592784551,3.29022017271465+83.6186365023666i
1.63671635799158,1.68894181989325,2.65258116694337,4.29274774342176+80.8854214181412i
1.63671635799158,1.69683407138808,2.66497640604124,5.71674315360503+78.1698595194105i
1.63671635799158,1.70472632288291,2.6773716451391,1.52525693100648+76.0277523077742i
1.63671635799158,1.71261857437774,2.68976688423697,3.81556572306294+73.3322072139932i
1.63671635799158,1.72051082587256,2.70216212333484,0.439925100881241+71.182225448188i
1.63671635799158,1.72840307736739,2.7145573624327,3.70668859253348+68.5071484806194i
1.63671635799158,1.73629532886222,2.72695260153057,1.26925033725918+66.3496263521964i
1.63671635799158,1.74418758035705,2.73934784062844,5.6424141499465+63.6959295841371i
1.63671635799158,1.75207983185188,2.7517430797263,4.28748074375494+61.531602587401i
1.63671635799158,1.75997208334671,2.76413831882417,3.51043131584427+59.3577649008944i
1.63671635799158,1.76786433484153,2.77653355792203,3.35905530957272+57.174649492266i
1.63671635799158,1.77575658633636,2.7889287970199,3.88586242314202+54.9825558831155i
1.69136768308663,1.44640836484499,2.09209715789356,4.45966933688637+172.737032392666i
1.69136768308663,1.45367674858793,2.10261020893825,0.428488917277571+169.010396642937i
1.69136768308663,1.46094513233087,2.11312325998294,1.32146004783716+164.528145292863i
1.69136768308663,1.46821351607381,2.12363631102763,2.58667436648863+160.087207613851i
1.69136768308663,1.47548189981675,2.13414936207232,4.22113141025421+155.68991878836i
1.69136768308663,1.48275028355969,2.14466241311701,1.47165761692706+152.113044205906i
1.69136768308663,1.49001866730263,2.1551754641617,3.79974657957936+147.803365194894i
1.69136768308663,1.49728705104557,2.16568851520639,1.65317841967958+144.303544480365i
1.69136768308663,1.50455543478851,2.17620156625109,4.6679944903716+140.086501469489i
1.69136768308663,1.51182381853145,2.18671461729578,3.12039490005516+136.666043768455i
1.69136768308663,1.51909220227439,2.19722766834047,1.84775694802071+133.281587516038i
1.69136768308663,1.52636058601733,2.20774071938516,0.85076952695426+129.933199305838i
1.69136768308663,1.53362896976026,2.21825377042985,0.130523983515184+126.620939226431i
1.69136768308663,1.5408973535032,2.22876682147454,4.79974829122242+122.638339342659i
1.69136768308663,1.54816573724614,2.23927987251923,4.68382086877397+119.408774384561i
1.69136768308663,1.55543412098908,2.24979292356392,4.84984418450186+116.215791416347i
1.69136768308663,1.56270250473202,2.26030597460862,0.0531681250693722+113.734238942691i
1.69136768308663,1.56997088847496,2.27081902565331,0.747493342552951+110.603397432795i
1.69136768308663,1.5772392722179,2.281332076698,1.73392951029138+107.508989617549i
1.69136768308663,1.58450765596084,2.29184512774269,3.01660885430481+104.451069458415i
1.69136768308663,1.59177603970378,2.30235817878738,4.60015351747274+101.429694920191i
1.69136768308663,1.59904442344672,2.31287122983207,1.0147117735818+99.0632606757818i
1.69136768308663,1.60631280718966,2.32338428087676,3.1742105985915+96.1029839270151i
1.69136768308663,1.6135811909326,2.33389733192145,0.0834252126599958+93.7748032374763i
1.69136768308663,1.62084957467554,2.34441038296614,2.84583900067261+90.8752355864945i
1.69136768308663,1.62811795841848,2.35492343401084,0.281322995842418+88.5845612361221i
1.69136768308663,1.63538634216142,2.36543648505553,3.67839964994111+85.7454874841527i
1.69136768308663,1.64265472590436,2.37594953610022,1.67672735619081+83.4917701127797i
1.69136768308663,1.6499231096473,2.38646258714491,5.74561166821593+80.7131615790632i
1.69136768308663,1.65719149339024,2.3969756381896,4.34901028244984+78.4960633675177i
1.69136768308663,1.66445987713318,2.40748868923429,3.24894390644249+76.2917096366809i
1.69136768308663,1.67172826087612,2.41800174027898,2.4590614927401+74.1000425881094i
1.69136768308663,1.67899664461906,2.42851479132367,1.99396849994898+71.9210312709022i
1.69136768308663,1.686265028362,2.43902784236837,1.86931184161574+69.7546732984767i
1.69136768308663,1.69353341210494,2.44954089341306,2.10187490263948+67.6009967254248i
1.69136768308663,1.70080179584788,2.46005394445775,2.70968405164837+65.4600620961243i
1.69136768308663,1.70807017959082,2.47056699550244,3.71212832696923+63.3319646781218i
1.69136768308663,1.71533856333376,2.48108004654713,5.13009426462443+61.2168368948621i
1.69136768308663,1.7226069470767,2.49159309759182,0.732358700506189+59.5406311867167i
1.69136768308663,1.72987533081964,2.50210614863651,3.00804306184606+57.4403837804989i
1.69136768308663,1.73714371456257,2.5126191996812,5.7729676463129+55.3536627545462i
1.69136768308663,1.74441209830551,2.5231322507259,2.666933223858+53.673969899776i
1.69136768308663,1.75168048204845,2.53364530177059,0.0192203171824619+51.9872188900849i
1.69136768308663,1.75894886579139,2.54415835281528,4.35190016135966+49.9191124250479i
1.74784386153519,1.33717751984642,1.78804371958262,3.24466344198931+207.261923674984i
1.74784386153519,1.34389700487077,1.79702886390213,1.82483768873059+203.246364758282i
1.74784386153519,1.35061648989513,1.80601400822164,0.842955391894619+199.196012992035i
1.74784386153519,1.35733597491948,1.81499915254115,0.293785321663056+195.114490635723i
1.74784386153519,1.36405545994383,1.82398429686066,0.172485721997446+191.005565621132i
1.74784386153519,1.37077494496819,1.83296944118017,0.474548873942944+186.873138820496i
1.74784386153519,1.37749442999254,1.84195458549968,1.19575096467477+182.721229952205i
1.74784386153519,1.3842139150169,1.85093972981919,2.33210699405686+178.553962239383i
1.74784386153519,1.39093340004125,1.8599248741387,3.87983049127905+174.375545956802i
1.74784386153519,1.3976528850656,1.86891001845821,1.34060445349078+170.781100460238i
1.74784386153519,1.40437237008996,1.87789516277772,3.68300853219261+166.599961582483i
1.74784386153519,1.41109185511431,1.88688030709724,1.88250005317142+163.020747792477i
1.74784386153519,1.41781134013866,1.89586545141675,0.429387557349065+159.454588108892i
1.74784386153519,1.42453082516302,1.90485059573626,3.92635277667795+155.297396498483i
1.74784386153519,1.43125031018737,1.91383574005577,3.18815293350576+151.761614475268i
1.74784386153519,1.43796979521173,1.92282088437528,2.78618221509419+148.245248183221i
1.74784386153519,1.44468928023608,1.93180602869479,2.71719295119657+144.750115005234i
1.74784386153519,1.45140876526043,1.9407911730143,2.97820433746044+141.277986994573i
1.74784386153519,1.45812825028479,1.94977631733381,3.56649460239251+137.830588426933i
1.74784386153519,1.46484773530914,1.95876146165332,4.47959467693276+134.409593518658i
1.74784386153519,1.4715672203335,1.96774660597283,0.882472275016519+131.619513985347i
1.74784386153519,1.47828670535785,1.97673175029234,2.40648651645624+128.253172376934i
1.74784386153519,1.4850061903822,1.98571689461185,4.24948926860376+124.917343275028i
1.74784386153519,1.49172567540656,1.99470203893136,1.46831496263323+122.205214300893i
1.74784386153519,1.49844516043091,2.00368718325087,3.9133001638851+118.930205169034i
1.74784386153519,1.50516464545526,2.01267232757038,1.65638981513494+116.271215579068i
1.74784386153519,1.51188413047962,2.02165747188989,4.70026767344865+113.060427500348i
1.74784386153519,1.51860361550397,2.03064261620941,2.9666202839194+110.456220953386i
1.74784386153519,1.52532310052833,2.03962776052892,1.47355949527782+107.876868264654i
1.74784386153519,1.53204258555268,2.04861290484843,0.222078807083838+105.322453443628i
1.74784386153519,1.53876207057703,2.05759804916794,4.43298058830877+102.242156516735i
1.74784386153519,1.54548155560139,2.06658319348745,3.71053475450076+99.7447877525123i
1.74784386153519,1.55220104062574,2.07556833780696,3.2341072501215+97.2728099328852i
1.74784386153519,1.5589205256501,2.08455348212647,3.00594359547405+94.8262930773229i
1.74784386153519,1.56564001067445,2.09353862644598,3.02861766076716+92.405307583831i
1.74784386153519,1.5723594956988,2.10252377076549,3.30504054563732+90.009924913991i
1.74784386153519,1.57907898072316,2.111508915085,3.83847082531044+87.6402182491491i
1.74784386153519,1.58579846574751,2.12049405940451,4.63252625000672+85.2962631196734i
1.74784386153519,1.59251795077186,2.12947920372402,0.149149135021246+83.468033528375i
1.74784386153519,1.59923743579622,2.13846434804353,1.43820542304848+81.1673887881631i
1.74784386153519,1.60595692082057,2.14744949236304,3.00140936881472+78.8925878711255i
1.74784386153519,1.61267640584493,2.15643463668255,4.84396342215309+76.6437288713702i
1.74784386153519,1.61939589086928,2.16541978100207,1.26705320544672+74.8775871977796i
1.74784386153519,1.62611537589363,2.17440492532158,3.64863632430735+72.6719782864597i
1.74784386153519,1.63283486091799,2.18339006964109,0.540111344054026+70.9326665216431i
1.74784386153519,1.63955434594234,2.1923752139606,3.48864769021614+68.7703117030961i
1.74784386153519,1.6462738309667,2.20136035828011,0.880266054111963+67.0575834362139i
1.74784386153519,1.65299331599105,2.21034550259962,4.42793131295202+64.9386030636202i
1.74784386153519,1.6597128010154,2.21933064691913,2.35588895948902+63.2523401847674i
1.74784386153519,1.66643228603976,2.22831579123864,0.545098532613357+61.5754160402401i
1.74784386153519,1.67315177106411,2.23730093555815,5.04525124292706+59.5172030213334i
1.74784386153519,1.67987125608846,2.24628607987766,3.83528358201511+57.8667752496327i
1.74784386153519,1.68659074111282,2.25527122419717,2.92282087111947+56.2257103192681i
1.74784386153519,1.69331022613717,2.26425636851668,2.32176975854645+54.5940397156713i
1.74784386153519,1.70002971116153,2.27324151283619,2.04697599392334+52.9718139823178i
1.74784386153519,1.70674919618588,2.2822266571557,2.11430847155697+51.3591040896572i
1.74784386153519,1.71346868121023,2.29121180147521,2.54075300544134+49.7560029127255i
1.74784386153519,1.72018816623459,2.30019694579472,3.34451720516459+48.1626268253637i
1.74784386153519,1.72690765125894,2.30918209011424,4.54514806348273+46.5791174194877i
1.74784386153519,1.7336271362833,2.31816723443375,6.1636641382707+45.0056433589188i
1.74784386153519,1.74034662130765,2.32715237875326,1.77356182738127+43.7519055671208i
1.80620582671366,1.24037803606096,1.53853767234245,1.08271823683989+203.895887103393i
1.80620582671366,1.24661109151855,1.5462690174296,2.723687227586+201.427362205984i
1.80620582671366,1.25284414697615,1.55400036251675,0.0939319333614223+199.052985221139i
1.80620582671366,1.25907720243374,1.56173170760389,2.63427723634596+196.411264813313i
1.80620582671366,1.26531025789133,1.56946305269104,0.932724258057423+193.888981101001i
1.80620582671366,1.27154331334893,1.57719439777819,4.32801421642616+191.071743245774i
1.80620582671366,1.27777636880652,1.58492574286534,3.51231657248043+188.401329900799i
1.80620582671366,1.28400942426411,1.59265708795248,3.13497105636678+185.664006492583i
1.80620582671366,1.2902424797217,1.60038843303963,3.18800823677676+182.860635857457i
1.80620582671366,1.2964755351793,1.60811977812678,3.66443431044909+179.992333822467i
1.80620582671366,1.30270859063689,1.61585112321393,4.55811787169737+177.060477944626i
1.80620582671366,1.30894164609448,1.62358246830108,1.30929448851162+174.372212412191i
1.80620582671366,1.31517470155208,1.63131381338822,3.03273770963227+171.331300814592i
1.80620582671366,1.32140775700967,1.63904515847537,0.611007141184343+168.561137309969i
1.80620582671366,1.32764081246726,1.64677650356252,3.14370993240074+165.419097270363i
1.80620582671366,1.33387386792485,1.65450784864967,1.5266950321467+162.574916415219i
1.80620582671366,1.34010692338245,1.66223919373682,0.301638507901846+159.701867320083i
1.80620582671366,1.34633997884004,1.66997053882396,4.02138341300291+156.432282335182i
1.80620582671366,1.35257303429763,1.67770188391111,3.57348043192796+153.499053600823i
1.80620582671366,1.35880608975522,1.68543322899826,3.50410108206769+150.543949819442i
1.80620582671366,1.36503914521282,1.69316457408541,3.80913668532998+147.569377669971i
