G_k,G_theta,PLRV_distortion,target_epsilon
1.4352085125502,2.447853390834,5.62455310556831,3.57519002435433+214.670629902492i
1.4352085125502,2.45939986909265,5.65108401644363,3.55782470615865+210.007393482622i
1.4352085125502,2.4709463473513,5.67761492731896,3.70607186420017+205.415899646064i
1.4352085125502,2.48249282560995,5.70414583819428,4.01927642890929+200.894272052585i
1.4352085125502,2.4940393038686,5.7306767490696,0.195209867953723+198.287671155982i
1.4352085125502,2.50558578212725,5.75720765994492,0.779741630067884+193.861364619759i
1.4352085125502,2.5171322603859,5.78373857082024,1.53064407013349+189.499979351024i
1.4352085125502,2.52867873864455,5.81026948169557,2.44842491755575+185.201892033495i
1.4352085125502,2.5402252169032,5.83680039257089,3.53388889896629+180.96553569562i
1.4352085125502,2.55177169516186,5.86333130344621,0.194225896528065+178.449684324182i
1.4352085125502,2.56331817342051,5.88986221432153,1.56776577357289+174.295226191369i
1.4352085125502,2.57486465167916,5.91639312519685,3.11445567412101+170.198475535119i
1.4352085125502,2.58641112993781,5.94292403607218,0.0760750286336415+167.713847655139i
1.4352085125502,2.59795760819646,5.9694549469475,1.92790137066897+163.692670446127i
1.4352085125502,2.60950408645511,5.99598585782282,3.96079454783683+159.725668036186i
1.4352085125502,2.62105056471376,6.02251676869814,1.26157705033775+157.266953928655i
1.4352085125502,2.63259704297241,6.04904767957347,3.62136364616201+153.370073123626i
1.4352085125502,2.64414352123106,6.07557859044879,1.15246293793436+150.916804511845i
1.4352085125502,2.65568999948971,6.10210950132411,3.857157006532+147.087105119044i
1.4352085125502,2.66723647774836,6.12864041219943,1.64182935303584+144.638180963574i
1.4352085125502,2.67878295600702,6.15517132307476,4.71189844807819+140.873028079325i
1.4352085125502,2.69032943426567,6.18170223395008,2.77574169726866+138.4275015413i
1.4352085125502,2.70187591252432,6.2082331448254,0.962034006891794+135.970396187263i
1.4352085125502,2.71342239078297,6.23476405570072,4.6056739174581+132.281630160024i
1.4352085125502,2.72496886904162,6.26129496657604,3.11554990210489+129.827124289391i
1.4352085125502,2.73651534730027,6.28782587745137,1.77317639977597+127.361208336155i
1.4352085125502,2.74806182555892,6.31435678832669,0.588136362177971+124.884042197913i
1.4352085125502,2.75960830381757,6.34088769920201,5.08866018744951+121.281487597962i
1.4352085125502,2.77115478207622,6.36741861007733,4.29863641488913+118.806401233909i
1.4352085125502,2.78270126033487,6.39394952095266,3.69677256995972+116.320262453198i
1.4352085125502,2.79424773859352,6.42048043182798,3.29478817883398+113.823222745976i
1.4352085125502,2.80579421685218,6.4470113427033,3.10505775278873+111.315430902881i
1.4352085125502,2.81734069511083,6.47354225357862,3.14067298137883+108.797035516234i
1.4352085125502,2.82888717336948,6.50007316445394,3.41551174149313+106.268187589771i
1.4352085125502,2.84043365162813,6.52660407532927,3.94431487697869+103.729043277165i
1.4352085125502,2.85198012988678,6.55313498620459,4.74277186602066+101.179766770373i
1.4352085125502,2.86352660814543,6.57966589707991,5.82761667867818+98.620533361717i
1.4352085125502,2.87507308640408,6.60619680795523,1.23725607371906+96.9319516544831i
1.4352085125502,2.88661956466273,6.63272771883056,2.90767939404526+94.3305690188563i
1.4352085125502,2.89816604292138,6.65925862970588,4.92275843497663+91.7198876476862i
