G_k,G_theta,PLRV_distortion,target_epsilon
1.80620582671366,1.24037803606096,1.53853767234245,5.84354015069481+0.653713648080353i
1.80620582671366,1.24661109151855,1.5462690174296,8.86478331027938+0.396418628167058i
1.86651654661471,1.15404605244618,1.3318222911666,2.97969292763106+2.63556661934913i
1.86651654661471,1.15984527884038,1.33851486549407,5.8038415124729+2.41750124721584i
1.86651654661471,1.16564450523458,1.34520743982154,1.61433778046976+2.28549904893945i
1.86651654661471,1.17144373162878,1.35190001414901,5.95765576595801+2.06594192627516i
1.86651654661471,1.17724295802298,1.35859258847648,3.40537142202074+1.92334817310213i
1.86651654661471,1.18304218441718,1.36528516280395,1.87400499766185+1.77378753555349i
1.86651654661471,1.18884141081139,1.37197773713142,1.57978718186247+1.61717253129584i
1.86651654661471,1.19464063720559,1.37867031145889,2.80242015184816+1.45359077244006i
1.86651654661471,1.20043986359979,1.38536288578636,5.9135793629839+1.28341000726858i
1.86651654661471,1.20623908999399,1.39205546011383,3.18232240698931+1.15903849642959i
1.86651654661471,1.21203831638819,1.3987480344413,3.42337438102252+1.01882608327123i
1.86651654661471,1.2178375427824,1.40544060876877,7.72503302214801+0.862316248485248i
1.86651654661471,1.2236367691766,1.41213318309624,0.809131664785975+0.766457319115331i
1.86651654661471,1.2294359955708,1.41882575742371,2.35445156573377+0.631484590188844i
1.86651654661471,1.235235221965,1.42551833175119,0.978541606297036+0.510464445688213i
1.86651654661471,1.2410344483592,1.43221090607865,2.51610833499394+0.377841631664764i
1.86651654661471,1.24683367475341,1.43890348040613,0.925286611646273+0.238053640990175i
1.92884109178483,1.07661042221811,1.15909000122866,0.356438363844741+2.91140395565333i
1.92884109178483,1.08202052484232,1.16491457409916,5.20008708979269+2.7190795982712i
1.92884109178483,1.08743062746654,1.17073914696966,3.25888084026428+2.60930209216782i
1.92884109178483,1.09284073009075,1.17656371984015,1.48533950735344+2.49982180417876i
1.92884109178483,1.09825083271496,1.18238829271065,7.04793402147256+2.31954448009527i
1.92884109178483,1.10366093533917,1.18821286558114,5.71774240847371+2.21303798941085i
