G_k,G_theta,PLRV_distortion,target_epsilon
1.99324670553037,1.00679921154737,1.01364465237241,5.06115813832043+1.88095171785109i
1.99324670553037,1.01185850406771,1.01873834409287,3.79923961936857+1.81010466813083i
1.99324670553037,1.01691779658805,1.02383203581333,2.98196701153744+1.74047596443056i
1.99324670553037,1.02197708910839,1.0289257275338,2.62326328849158+1.6720676265852i
1.99324670553037,1.02703638162872,1.03401941925426,2.73829512497769+1.60488190801721i
1.99324670553037,1.03209567414906,1.03911311097473,3.34356772886493+1.53892134130652i
2.0598028764678,0.943571698288731,0.890327549811481,1.18701539791765-25.8591654896256i
2.0598028764678,0.94831326461179,0.894801557599478,0.195228907863701-24.9998833353394i
2.0598028764678,0.953054830934849,0.899275565387475,5.39575306687349-24.0471917054769i
2.0598028764678,0.957796397257908,0.903749573175473,5.29262763783458-23.2168066106076i
2.0598028764678,0.962537963580967,0.90822358096347,5.61388222551091-22.400477462158i
2.0598028764678,0.967279529904026,0.912697588751468,0.469330962051741-21.6997681950793i
2.0598028764678,0.972021096227085,0.917171596539465,1.60449826566162-20.9102201595423i
2.0598028764678,0.976762662550144,0.921645604327462,3.17096242825852-20.1352812081703i
2.0598028764678,0.981504228873203,0.92611961211546,5.17213915363788-19.375124582601i
2.0598028764678,0.986245795196262,0.930593619903457,1.55297366311639-18.7230552544903i
2.0598028764678,0.990987361519321,0.935067627691455,4.39827307986143-17.9906750710358i
2.0598028764678,0.99572892784238,0.939541635479452,1.54852499560187-17.3623032316322i
2.0598028764678,1.00047049416544,0.944015643267449,5.26176845486499-16.657994894711i
2.0598028764678,1.0052120604885,0.948489651055447,3.21046798096089-16.0534343302032i
2.0598028764678,1.00995362681156,0.952963658843444,1.54863324608339-15.4597510619172i
2.0598028764678,1.01469519313462,0.957437666631441,0.286601794127442-14.8769408145583i
2.0598028764678,1.01943675945767,0.961911674419439,5.79712753964148-14.2269367316362i
2.12858141349646,0.886068109966384,0.7851166954994,0.973122747666515-81.5683342717419i
2.12858141349646,0.890520713534054,0.789062005527035,5.11242635787726-78.9688829748713i
2.12858141349646,0.894973317101724,0.79300731555467,4.40808258287288-76.6304365370487i
2.12858141349646,0.899425920669395,0.796952625582305,4.21785737040017-74.3090073261211i
2.12858141349646,0.903878524237065,0.80089793560994,4.53572021807863-72.0070402167473i
2.12858141349646,0.908331127804735,0.804843245637576,5.35598963330345-69.7268884155043i
2.12858141349646,0.912783731372405,0.808788555665211,1.11898743287587-67.7167658561595i
2.12858141349646,0.917236334940076,0.812733865692846,2.8966311616956-65.4853830845584i
2.12858141349646,0.921688938507746,0.816679175720481,5.16178681700476-63.2818816796371i
2.12858141349646,0.926141542075416,0.820624485748116,2.24985651499212-61.3483347373483i
2.12858141349646,0.930594145643087,0.824569795775752,5.4462661844646-59.2037372564245i
2.12858141349646,0.935046749210757,0.828515105803387,3.38509748698248-57.3267938574654i
2.12858141349646,0.939499352778427,0.832460415831022,1.72439505260973-55.4781530280518i
2.12858141349646,0.943951956346097,0.836405725858657,0.462349865522679-53.6585314075145i
2.12858141349646,0.948404559913768,0.840351035886292,5.45422510040844-51.6439856024058i
2.12858141349646,0.952857163481438,0.844296345913927,5.02602387870992-49.8880324931699i
2.12858141349646,0.957309767049108,0.848241655941563,4.99333164825149-48.1630559515834i
2.12858141349646,0.961762370616778,0.852186965969198,5.35618459279957-46.4695248430491i
2.12858141349646,0.966214974184449,0.856132275996833,0.100862974002873-45.0165842730544i
2.12858141349646,0.970667577752119,0.860077586024468,1.21867215399065-43.3828031966762i
2.12858141349646,0.975120181319789,0.864022896052103,2.73556911973106-41.7814329380154i
2.12858141349646,0.97957278488746,0.867968206079738,4.65358904787031-40.2127478452169i
2.12858141349646,0.98402538845513,0.871913516107374,0.801735877015697-38.8681285117467i
2.12858141349646,0.9884779920228,0.875858826135009,3.49418416295571-37.3607277072385i
2.12858141349646,0.99293059559047,0.879804136162644,0.343035427454716-36.0685954745212i
2.12858141349646,0.997383199158141,0.883749446190279,3.82681677567955-34.6227687996458i
2.12858141349646,1.00183580272581,0.887694756217914,1.39804228762772-33.3831013997953i
2.12858141349646,1.00628840629348,0.891640066245549,5.69493604418472-31.9989341305912i
2.19965652327481,0.833571927129787,0.694842157698866,0.302315542153274-174.555357222308i
2.19965652327481,0.837760730783705,0.698333826833031,2.44659412201032-170.482284482332i
2.19965652327481,0.841949534437624,0.701825495967197,5.24012432684543-166.330727629932i
2.19965652327481,0.846138338091542,0.705317165101362,3.42428393350538-162.435919682948i
2.19965652327481,0.850327141745461,0.708808834235527,2.23552902727999-158.496351031927i
2.19965652327481,0.854515945399379,0.712300503369692,1.66769876124612-154.518140235128i
2.19965652327481,0.858704749053298,0.715792172503857,1.71482156700188-150.507634066875i
2.19965652327481,0.862893552707216,0.719283841638023,2.37104346397084-146.471370446979i
2.19965652327481,0.867082356361135,0.722775510772188,3.63056531324499-142.416038558581i
2.19965652327481,0.871271160015053,0.726267179906353,0.121067715687092-138.718562197783i
2.19965652327481,0.875459963668972,0.729758849040518,2.55067316018327-134.6502202953i
2.19965652327481,0.87964876732289,0.733250518174683,0.148451239393317-130.960075163847i
2.19965652327481,0.883837570976809,0.736742187308848,3.72260767689601-126.903000744866i
2.19965652327481,0.888026374630728,0.740233856443013,2.40054860465662-123.24132545199i
2.19965652327481,0.892215178284646,0.743725525577179,1.59253631058404-119.601916390524i
2.19965652327481,0.896403981938565,0.747217194711344,1.29195399866132-115.989040729349i
2.19965652327481,0.900592785592483,0.750708863845509,1.49236701784006-112.406815340941i
2.19965652327481,0.904781589246402,0.754200532979674,2.18752202995061-108.859192065598i
2.19965652327481,0.90897039290032,0.757692202113839,3.37134914317006-105.349944548121i
2.19965652327481,0.913159196554239,0.761183871248004,5.0379667012187-101.882656724546i
2.19965652327481,0.917348000208157,0.76467554038217,1.47606477201172-98.8334464233373i
2.19965652327481,0.921536803862076,0.768167209516335,4.05986464843082-95.4564287047418i
