G_k,G_theta,PLRV_distortion,target_epsilon
1.2178448808585,4.59042230443563,21.0719769330601,0.353261651764204+55.5693868746577i
1.2178448808585,4.61348975320164,21.1778662643821,4.87633457493176+53.3215026903801i
1.2178448808585,4.63655720196765,21.283755595704,4.29219700488065+51.5256275261108i
1.2178448808585,4.65962465073366,21.3896449270259,5.48401813549368+49.542812810417i
1.2178448808585,4.68269209949967,21.4955342583478,1.86687130422803+47.9132718689795i
1.2178448808585,4.70575954826567,21.6014235896697,0.563400653128476+46.0409049299928i
1.2178448808585,4.72882699703168,21.7073129209916,2.03294367722207+43.9149537992047i
1.2178448808585,4.75189444579769,21.8132022523135,6.84932502884654+41.524550288783i
1.2178448808585,4.7749618945637,21.9190915836354,1.42541018233268+39.7691124520498i
1.25850973776798,3.86832623263698,14.9639478421074,3.38698008801089+117.325977431948i
1.25850973776798,3.88776505792661,15.0391435599069,3.16667424529284+116.189122565406i
1.25850973776798,3.90720388321624,15.1143392777065,3.01296478493249+114.993614430228i
1.25850973776798,3.92664270850588,15.189534995506,2.9333188677512+113.741587211956i
1.25850973776798,3.94608153379551,15.2647307133055,2.93550122214641+112.435072190005i
1.25850973776798,3.96552035908514,15.3399264311051,3.02759479066492+111.076002637164i
1.25850973776798,3.98495918437478,15.4151221489046,3.21802389801472+109.666218639919i
1.25850973776798,4.00439800966441,15.4903178667041,3.51558015778409+108.207471831799i
1.25850973776798,4.02383683495404,15.5655135845037,3.9294513747681+106.701430035539i
1.25850973776798,4.04327566024368,15.6407093023032,4.4692537412445+105.149681813142i
1.25850973776798,4.06271448553331,15.7159050201027,5.14506767746091+103.553740925218i
1.25850973776798,4.08215331082294,15.7911007379023,0.625154526753034+103.256499791966i
1.25850973776798,4.10159213611257,15.8662964557018,1.56044884397726+101.54057330348i
1.25850973776798,4.12103096140221,15.9414921735013,2.66606731284215+99.7851455107567i
1.25850973776798,4.14046978669184,16.0166878913009,3.95438469350026+97.9914464007447i
1.25850973776798,4.15990861198147,16.0918836091004,5.43849056215994+96.1606531200734i
1.25850973776798,4.17934743727111,16.1670793268999,1.54529248893305+95.4729410025238i
1.25850973776798,4.19878626256074,16.2422750446995,3.42328297205793+93.5376590698777i
1.25850973776798,4.21822508785037,16.317470762499,5.54215991707209+91.5689668770978i
1.25850973776798,4.23766391314001,16.3926664802986,2.18631030147208+90.6581531626032i
1.25850973776798,4.25710273842964,16.4678621980981,4.80090494483429+88.5928491665462i
1.25850973776798,4.27654156371927,16.5430579158976,1.87852149466359+87.5330965628879i
1.25850973776798,4.29598038900891,16.6182536336972,5.06906727567217+85.3759990268696i
1.25850973776798,4.31541921429854,16.6934493514967,2.67096291010147+84.1723135540405i
1.25850973776798,4.33485803958817,16.7686450692962,0.54415278943457+82.8873229242817i
