G_k,G_theta,PLRV_distortion,target_epsilon
44.6231155778895,0.0384748300886995,0.000881982627306899,0.282098107229045
44.6231155778895,0.0385900241907614,0.000884623293855722,0.283000935852459
44.6231155778895,0.0387052182928234,0.000887263960404545,0.283889552638922
44.6231155778895,0.0388204123948854,0.000889904626953368,0.284780046198884
44.6231155778895,0.0389356064969474,0.000892545293502191,0.285673079335282
44.6231155778895,0.0390508005990093,0.000895185960051014,0.286568651836053
44.6231155778895,0.0391659947010713,0.000897826626599837,0.287466763492784
45.1005025125628,0.0377164995442115,0.000855239677449645,0.279299461085024
45.1005025125628,0.0378304466727439,0.000857823483121699,0.280193883649958
45.1005025125628,0.0379443938012762,0.000860407288793752,0.281090895302322
45.1005025125628,0.0380583409298086,0.000862991094465805,0.281990495809813
45.1005025125628,0.0381722880583409,0.000865574900137858,0.282892684943848
45.1005025125628,0.0382862351868733,0.000868158705809912,0.283782806188866
45.1005025125628,0.0384001823154057,0.000870742511481965,0.284672669337883
45.1005025125628,0.038514129443938,0.000873326317154019,0.285565070145431
45.1005025125628,0.0386280765724704,0.000875910122826072,0.28646000839806
45.1005025125628,0.0387420237010027,0.000878493928498125,0.287357483885924
45.1005025125628,0.0388559708295351,0.000881077734170178,0.288257496402805
45.1005025125628,0.0389699179580675,0.000883661539842232,0.289160045746094
45.1005025125628,0.0390838650865998,0.000886245345514285,0.290055661866751
45.1005025125628,0.0391978122151322,0.000888829151186338,0.290945424833798
45.5778894472362,0.0369744110021418,0.00082943386195764,0.276525671122254
45.5778894472362,0.0370871378649532,0.000831962623731901,0.277416211225373
45.5778894472362,0.0371998647277646,0.000834491385506162,0.278304838898998
45.5778894472362,0.037312591590576,0.000837020147280423,0.279196054227364
45.5778894472362,0.0374253184533874,0.000839548909054684,0.280089856969385
45.5778894472362,0.0375380453161989,0.000842077670828945,0.280986246887675
45.5778894472362,0.0376507721790103,0.000844606432603206,0.28188522374855
45.5778894472362,0.0377634990418217,0.000847135194377467,0.282786787322042
45.5778894472362,0.0378762259046331,0.000849663956151728,0.283678380241569
45.5778894472362,0.0379889527674445,0.000852192717925989,0.284567626710229
45.5778894472362,0.0381016796302559,0.00085472147970025,0.285459408961672
45.5778894472362,0.0382144064930673,0.000857250241474512,0.286353726781076
45.5778894472362,0.0383271333558787,0.000859779003248773,0.287250579957213
45.5778894472362,0.0384398602186901,0.000862307765023034,0.288149968282481
